12;12/12/2012;seg;1,2,12
13;13/12/2012;ter;1,2,13
14;14/12/2012;qua;1,2,14
15;15/12/2012;qui;1,2,15
16;16/12/2012;sex;1,2,16
17;17/12/2012;sáb;1,2,17
18;18/12/2012;dom;1,2,18
19;19/12/2012;seg;1,2,19
20;20/12/2012;ter;1,2,20
21;21/12/2012;qua;1,2,21
22;22/12/2012;qui;1,2,22
23;23/12/2012;sex;1,2,23
24;24/12/2012;sáb;1,2,24
25;25/12/2012;dom;1,2,25
26;26/12/2012;seg;1,2,26
27;27/12/2012;ter;1,2,27
28;28/12/2012;qua;1,2,28
29;29/12/2012;qui;1,2,29
30;30/12/2012;sex;1,2,30
31;31/12/2012;sáb;1,2,31
